buttonAccountSettings~//a[contains(@href,'#/accountSettings')]~xpath
buttonLogin~login-btn~id
buttonActivate~//a[contains(text(),'Activate')]~xpath
buttonApply~//button[text()='Apply ']~xpath
buttonPause~//a[contains(text(),'Pause')]~xpath
buttonCampaigns~//a[contains(@href,'#/campaigns')]~xpath
buttonCreateGame~//a[contains(text(),'Create Game')]~xpath
buttonCreateGameDev~//a[contains(text(),'Create Game Developer')]~xpath
buttonCreateSegment~//a[contains(text(),'Create Segment')]~xpath
buttonCreateUser~//a[contains(@class,'btn btn-primary ng-binding')]~xpath
buttonDashboard~//a[contains(@href,'#/dashboard')]~xpath
buttonEdit~..//a[contains(text(),'Edit')]~xpath
buttonGame~//a[contains(@class,'game-panel ng-binding')]~xpath
buttonAddRule~//a[text()=' Add rule']~xpath
buttonGdadmin~//button[contains(text(),'GD_ADMIN')]~xpath
buttonGgAccountManager~//button[contains(text(),'GG_ACCOUNT_MANAGER')]~xpath
buttonGgAdmin~//button[contains(text(),'GG_ADMIN')]~xpath
buttonLogout~//a[contains(@href,'#/logout')]~xpath
buttonNewCampaign~//a[contains(text(),'New Campaign')]~xpath
buttonNewGame~//a[contains(@href,'#/admin/games/new')]~xpath
buttonNewGameDev~//a[contains(@href,'#/admin/gameDevelopers/new')]~xpath
buttonNewSegment~//a[contains(text(),'New Segment')]~xpath
buttonNewUser~//a[contains(@href,'#/admin/users/new')]~xpath
buttonRemove~//a[contains(text(),'Remove')]~xpath
buttonRemoveAll~//span[contains(@class,'remove-all-icon glyphicon glyphicon-trash')]~xpath
buttonRemoveGame~..//a[contains(text(),'Remove')]~xpath
buttonShow~..//a[contains(text(),'Show')]~xpath
buttonUpdateGame~//a[contains(text(),'Update Game')]~xpath
buttonUpdateGameDev~//a[contains(text(),'Update Game Developer')]~xpath
buttonThrash~//span[@class='remove glyphicon glyphicon-trash']~xpath
calendarToday~//div[contains(@class,'calendar')]~id
checkbox~//input[@type='checkbox']~xpath
datePicker~//input[contains(@class,'date-picker')]~xpath
datePickerToday~//li[text()='Today']~xpath
dropdownUser~//span[contains(@class,'username ng-binding')]~xpath
dropdownAddRule~//span[contains(@class,'ui-select-toggle')]~xpath
dropdownGame~//div[contains(@class,'header-dropdown')]//*~xpath
gameDevs~//a[contains(@href,'#/admin/gameDevelopers')]~xpath
games~//a[contains(@href,'#/admin/games')]~xpath
general~//*~xpath
inputBudget~budget_amount~id
inputCity~city~id
inputCompanyName~company_name~id
inputDeepLinkUrl~deep_link_url~id
inputEmail~email~id
inputFirstName~first_name~id
inputLastName~last_name~id
inputName~name~id
inputPassword~password~id
inputEndDate~end_date~id
inputPasswordConfirm~password_confirmation~id
inputRetargetingPixel~auto_generated_retargeting_pixel~id
inputRoles~roles~id
inputSegment~//div[contains(@ng-click,'editSegment')]//span~xpath
inputStreetAddress~street_address~id
inputWebsite~website~id
inputZipcode~zipcode~id
inputFilterSearch~//div[contains(@class,'advancedSearchBox')]~xpath
labelPageTitle~//h2/*~xpath
labelH3~//h3~xpath
labelFirstName~//td[contains(@data-title-text,'First Name')]~xpath
listSegment~//div[contains(@ng-click,'editSegment')]//span~xpath
pageMain~//main[contains(@class,'primary__main')]~xpath
labelGameDev~//td[contains(@data-title-text,'Company Name')]~xpath
labelGameName~//td[contains(@data-title-text,'Name')]~xpath
labelDAU~//analytics-panel[@metric='dau']//div[contains(@class,'analytics-panel__total ng-binding')]~xpath
loginName~login-name~id
loginPassword~login-pw~id
segments~//a[contains(@href,'segments')]~xpath
selectCountry~//div[@id='country_code']/div/span~xpath
selectRule~//a[contains(@class,'select-choices')]//div
selectCampaignEngagementMetric~campaign_success_metric~id
selectCampaignStatus~status~id
selectCurrentGame~//div[contains(@class,'header-dropdown__placeholder')]~xpath
selectEndMode~end_mode~id
selectGameDeveloper~//div[@id='game_developer_id']/div/span~xpath
selectGameDeveloperGames~game_developer~id
selectGameGenre~//div[@id='genres']/div/input~xpath
selectSegment~segment_id~id
selectPlatforms~//div[@id='platforms']/div/input~xpath
selectRoles~//div[contains(@id,'ui-select-choices-row')]~xpath
selectRowOne~//div[contains(@id,'-0')]~xpath
settings~//a[contains(@href,'settings')]~xpath
users~//a[contains(@href,'#/admin/users')]~xpath
inputPresentationUser~email~id
inputPresentationPass~pass~id
buttonPresentationUserMenu~userNavigationLabel~id
buttonPresentationLike~//span[text()='Like']~xpath
buttonPresentationLogout~//span[contains(@class,'54nh')]~xpath
buttonPresentationLogin~loginbutton~id
pagePresentationHome~//body[contains(@class,'home')]~xpath